Ticker,BND,BND,BND,BND,BND,SPY,SPY,SPY,SPY,SPY,TSLA,TSLA,TSLA,TSLA,TSLA
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2020-08-05,74.7408996706132,74.75762303468665,74.66562858096255,74.71580505371094,4931500,305.2554780680495,306.10273162848586,304.9884050397274,305.8448486328125,42697700,99.53266906738281,99.98933410644531,97.88733673095703,99.00133514404297,74217000
2020-08-06,74.8328857421875,74.91651531424336,74.79943263725968,74.8328857421875,3933400,305.26466855525786,308.00897505925286,304.9423429439364,307.8892517089844,43679400,99.38866424560547,101.15399932861328,98.48400115966797,99.30533599853516,89884500
2020-08-07,74.8914525469409,74.92489928271465,74.72418696542445,74.74927520751953,3764400,306.9223032635199,308.39577169944573,306.01979717179796,308.11029052734375,57308300,99.96932983398438,99.98332977294922,94.33399963378906,96.84733581542969,133446000
2020-08-10,74.832884418164,74.84960778006834,74.65725402526859,74.66561889648438,3708400,308.56148325207386,309.21532440909493,306.62755797641967,309.0311584472656,44282100,96.53333282470703,97.16666412353516,92.38933563232422,94.57133483886719,112834500
2020-08-11,74.51512044604983,74.51512044604983,74.33113147029545,74.40640258789062,8125700,310.2099438612299,310.84537688701096,305.7527226498275,306.480224609375,69601100,93.06666564941406,94.66666412353516,91.0,91.6259994506836,129387000
2020-08-12,74.30598367196063,74.30598367196063,74.18890103223124,74.2139892578125,4530800,308.9114977995642,311.52689106243633,308.8838714944804,310.7533264160156,53774400,98.0,105.66666412353516,95.66666412353516,103.65066528320312,327441000
2020-08-13,74.23909212035343,74.23909212035343,73.89620900226474,73.97147369384766,3969800,309.9889565628064,311.4992695414481,309.2706445155212,310.1915588378906,41816100,107.4000015258789,110.07866668701172,104.48400115966797,108.06666564941406,306379500
2020-08-14,74.01331836699694,74.04677147994492,73.87114742236467,73.88787078857422,3454400,309.80472777793506,310.734860048338,309.0771977415584,310.2007141113281,47260400,110.99933624267578,111.25333404541016,108.44266510009766,110.04733276367188,188664000
2020-08-17,73.9631274061078,74.05512185357033,73.92130942797841,73.97985076904297,3995400,311.2137530113555,311.58211307766084,310.2099598864431,311.1861267089844,35481000,111.80000305175781,123.05733489990234,111.52200317382812,122.3759994506836,303634500
2020-08-18,74.07185058176427,74.12202705473186,74.02167410879667,74.08021545410156,6371100,311.58210731482745,312.2820111007127,309.98891563003593,311.8583984375,38733900,126.59933471679688,128.25999450683594,123.00733184814453,125.80599975585938,247117500
2020-08-19,74.18058112623319,74.18058112623319,73.92969233782541,73.95478057861328,4628100,312.23591780968894,312.7516274630557,309.9981032669653,310.55987548828125,68054200,124.33333587646484,127.4000015258789,122.74732971191406,125.23533630371094,183079500
2020-08-20,74.14712167174375,74.16384503589025,74.07185058176427,74.08021545410156,4623400,308.8377131218765,312.0056596078708,308.7087997728297,311.52679443359375,42207800,124.04533386230469,134.79933166503906,123.80400085449219,133.45533752441406,309177000
2020-08-21,74.16386338472039,74.23912811279297,74.08023378224095,74.23912811279297,3642100,311.1953341258538,312.85296841916903,310.85457226958493,312.6319580078125,55106600,136.3173370361328,139.69932556152344,135.00332641601562,136.6653289794922,322344000
2020-08-24,74.22239328441182,74.2558463963443,74.1303988217297,74.15548706054688,2960400,315.0631784958775,315.8735875319697,312.60435318835533,315.7999267578125,48588700,141.7519989013672,141.93333435058594,128.50132751464844,134.27999877929688,300954000
2020-08-25,74.03002902740181,74.06348213460822,73.87949323523685,74.0133056640625,4830800,316.3616932240013,316.9879082126617,315.20133219483836,316.905029296875,38463400,131.65933227539062,135.19667053222656,131.1999969482422,134.8893280029297,159883500
2020-08-26,73.98820343455047,74.02165653542951,73.88784413191334,73.97147369384766,4853800,317.49438668215004,320.3491982017806,316.95105067989545,320.0821533203125,50790200,137.3333282470703,144.39999389648438,136.90866088867188,143.54466247558594,213591000
2020-08-27,74.11367614967023,74.11367614967023,73.69552181739377,73.7038803100586,5125700,320.94785991195465,322.227916207643,319.1244394337551,320.7820739746094,58034100,145.36399841308594,153.0399932861328,142.8333282470703,149.25,355395000
2020-08-28,73.79583560181244,73.83765356505407,73.69548269887312,73.76238250732422,4281200,321.8043286971125,322.98309799950175,320.61634125746116,322.8541564941406,48588900,153.00799560546875,154.5659942626953,145.76800537109375,147.55999755859375,301218000
2020-08-31,73.8460447239787,74.04675698183893,73.81259161758071,73.97985076904297,16000300,322.64223722364346,323.517088692937,321.4542502514148,321.6844787597656,66099200,148.20333862304688,166.7133331298828,146.70333862304688,166.10667419433594,355123200
2020-09-01,73.93212652198015,74.2002087647534,73.87348373111053,74.18345642089844,7201700,322.51332671022755,324.8156120146118,321.6200388879637,324.7143249511719,54908700,167.3800048828125,167.49667358398438,156.836669921875,158.35000610351562,269523300
2020-09-02,74.17503379545965,74.36771439955517,74.16665443262647,74.34258270263672,5054900,326.6206116646277,330.3779287745175,325.47865908576307,329.4109802246094,69540000,159.663330078125,159.67999267578125,135.0399932861328,149.1233367919922,288528300
2020-09-03,74.40127661198797,74.46829877757061,74.31750210080243,74.35101318359375,7543900,327.7256539431089,328.19532906675,315.495917398797,318.0744934082031,148011100,135.7433319091797,143.93333435058594,134.0,135.6666717529297,262788300
2020-09-04,74.24208446581913,74.25883680634675,73.91535949707031,73.91535949707031,6588300,318.75596006198134,320.32149696391184,308.38645966468334,315.4775085449219,139156300,134.27000427246094,142.6666717529297,124.00666809082031,139.44000244140625,330965700
2020-09-08,74.07454778863881,74.13319058265402,73.99077328170068,74.02428436279297,4440300,310.0810183653904,315.54206103531834,306.5539292774732,306.8578186035156,114465300,118.66666412353516,122.913330078125,109.95999908447266,110.06999969482422,346397100
2020-09-09,74.05774295342006,74.09962698141008,73.92369872405844,73.97396850585938,6048200,310.8545526760322,315.37624441716423,309.98889114735533,312.91741943359375,91462300,118.86666870117188,123.0,113.836669921875,122.09333038330078,238397400
2020-09-10,73.91535805554888,74.02426424581338,73.86508825177928,73.99075317382812,5331800,314.7869130200324,315.44075426286713,306.5263111431715,307.48406982421875,90569500,128.73666381835938,132.99667358398438,120.1866683959961,123.77999877929688,254791800
2020-09-11,74.08290682013529,74.10803852615925,74.01588467634913,74.06615447998047,5301400,309.26141246287096,310.32045816888535,304.8225992871863,307.6405944824219,84680200,127.3133316040039,127.5,120.16666412353516,124.23999786376953,182152500
2020-09-14,74.13317023218322,74.16668130407629,74.05777511411134,74.06615447998047,4256400,310.79933901286097,313.4607946662511,307.78795955439836,311.692626953125,65605700,126.98332977294922,140.0,124.43333435058594,139.8733367919922,249061800
2020-09-15,74.10802459716797,74.1331562984683,74.05776119456732,74.10802459716797,3746900,314.14224664496544,314.97106380213984,311.70182964170226,313.26739501953125,52920900,145.52000427246094,153.97999572753906,143.56666564941406,149.9199981689453,291894600
2020-09-16,74.20854833622467,74.22530067109575,74.00748196828313,74.09126281738281,4851800,314.5013391992171,315.92874461250403,311.7477873154288,312.0240783691406,82096000,146.6233367919922,152.59666442871094,145.10333251953125,147.25332641601562,216837900
2020-09-17,74.22530067109575,74.233680034322,74.0745040909303,74.09126281738281,2815400,307.18016277231743,310.9927613539666,306.65523489152685,309.27984619140625,91523300,138.53334045410156,145.92999267578125,136.0,141.14332580566406,230337600
2020-09-18,74.15828866616894,74.15828866616894,73.99911909264249,74.00749206542969,2938800,310.08326217502207,310.19420971929947,303.24122418442806,305.7191467285156,105877900,149.31333923339844,150.3333282470703,142.93333435058594,147.38333129882812,259220400
2020-09-21,74.13316718068796,74.14154654621217,74.04101333467109,74.04939270019531,4981500,301.14247861932574,302.4646509332724,297.471812475892,302.31671142578125,99450800,151.0433349609375,151.89332580566406,135.69000244140625,149.79666137695312,328430400
2020-09-22,74.0577868417626,74.11642962896622,74.0158963973667,74.07453918457031,4442200,303.7960278580259,305.9503348545205,301.2903399000604,305.39556884765625,63612100,143.1999969482422,145.9199981689453,139.1999969482422,141.41000366210938,238742400
2020-09-23,74.06613548646864,74.09126718604783,73.9069595336914,73.9069595336914,4659600,305.9503536740996,306.22775080288056,297.8138791281714,298.31317138671875,93112200,135.05332946777344,137.38333129882812,125.2933349609375,126.78666687011719,285222600
2020-09-24,73.99075461681994,73.99913398287552,73.88184842443152,73.91535949707031,4225900,297.0001882528296,302.1594468796686,295.6872430633771,299.1082763671875,76681300,121.26667022705078,133.1666717529297,117.0999984741211,129.26333618164062,289683300
2020-09-25,73.97398166029043,73.97398166029043,73.88182783411222,73.9069595336914,5602600,298.25762343564503,304.7298270780176,297.38852490576954,303.9439392089844,71069400,131.1566619873047,136.2433319091797,130.43333435058594,135.77999877929688,201625500
2020-09-28,73.94883041916859,73.98234147650899,73.91532575340884,73.97396850585938,4215100,308.09538490645014,309.70418077413325,307.10605558287943,308.99224853515625,64584600,141.5399932861328,142.69332885742188,138.51666259765625,140.39999389648438,149158800
2020-09-29,74.04941607571588,74.09130652497754,73.99915264987004,74.02428436279297,7929700,308.78887594020625,309.5285451633514,306.6160587994306,307.30950927734375,51304000,138.6666717529297,142.8333282470703,137.1999969482422,139.69000244140625,150657900
2020-09-30,73.95722293284979,73.97398166029043,73.83155804337206,73.9069595336914,6113600,307.97519790754353,312.78313211808506,307.781039690102,309.6394958496094,104081100,140.44000244140625,144.64332580566406,140.1566619873047,143.00332641601562,144436800
2020-10-01,73.83981672880591,74.00765741202177,73.82303586171803,73.98248291015625,4485900,312.22836509125534,313.1991843917802,309.7504423645945,311.62738037109375,88698700,146.9199981689453,149.6266632080078,144.80667114257812,149.3866729736328,152224500
2020-10-02,74.02446259991426,74.02446259991426,73.83145375388705,73.9321517944336,5557100,306.6900399805022,311.5996670640401,306.2184846303253,308.6686706542969,89431100,140.4633331298828,146.3766632080078,138.3333282470703,138.3633270263672,214290000
2020-10-05,73.8314620568473,73.8314620568473,73.65522766113281,73.65522766113281,6298400,310.7212700191764,314.3272066536649,310.675051276602,314.1423034667969,45713100,141.11666870117188,144.54666137695312,139.77667236328125,141.89332580566406,134168400
2020-10-06,73.73077640834562,73.88182992715001,73.63007192831874,73.75595092773438,5705900,314.28097349200937,316.37057974539914,309.16793362544905,309.67645263671875,90128900,141.26333618164062,142.92666625976562,135.35000610351562,137.9933319091797,147438900
2020-10-07,73.69718945105916,73.76432575395323,73.6132722736767,73.65522766113281,3494600,312.6259658002967,315.87132309591203,312.5982289095894,315.0669250488281,56999600,139.9566650390625,143.3000030517578,137.9499969482422,141.76666259765625,129383100
2020-10-08,73.75593052907766,73.80627955393015,73.72236237835264,73.7811050415039,5661600,316.99938098191984,317.92398175584026,316.0840070284668,317.8592529296875,45242500,146.14666748046875,146.3333282470703,141.76666259765625,141.97332763671875,121263300
2020-10-09,73.70562461796675,73.79793548583984,73.64688192045423,73.79793548583984,4105000,319.5049503113114,321.15999312657567,318.8854837702439,320.69769287109375,59528600,143.3766632080078,144.8633270263672,142.15333557128906,144.6666717529297,86777100
2020-10-12,73.83982325447184,73.93213403778176,73.81464875038148,73.9069595336914,3383500,323.2311019429976,327.32707559553944,322.7410647815939,325.8569641113281,80388500,147.3333282470703,149.5800018310547,146.19332885742188,147.43333435058594,116373300
2020-10-13,73.94891737450939,74.01604724768947,73.92373646929076,73.9656982421875,4121100,325.7182319216309,325.89390825718806,322.7687543508322,323.7303466796875,73255500,147.78334045410156,149.6300048828125,145.53334045410156,148.88333129882812,103391100
2020-10-14,73.99088026965093,74.04123568274157,73.94892489495506,74.0076675415039,6966400,324.3035773052644,325.39459896157194,320.96578353895984,321.6961975097656,57727900,149.92666625976562,155.3000030517578,149.11666870117188,153.76666259765625,143639100
2020-10-15,74.00766001508424,74.04961538551333,73.93213010436364,73.9656982421875,3877900,317.7944920914556,321.77951876830656,317.2582361118935,321.2987365722656,60357700,150.10333251953125,152.19000244140625,147.5,149.6266632080078,107017200
2020-10-16,73.98248944843043,74.02444482109169,73.88178502960106,73.9069595336914,3424500,322.648589773227,324.30363260576735,320.92884634883575,321.1045227050781,89501900,151.47999572753906,151.98333740234375,146.28334045410156,146.55667114257812,98327700
2020-10-19,73.85665391908564,73.87343479751594,73.78112395996992,73.8398666381836,5206600,322.3620517041388,322.99077345358967,315.32585341268987,316.22271728515625,68425600,148.74667358398438,149.0,142.9566650390625,143.61000061035156,108863400
2020-10-20,73.78948103252516,73.78948103252516,73.68877660443425,73.71395111083984,4652700,317.56327447111846,320.72542054305353,316.8051235185024,317.48931884765625,60051900,143.9166717529297,143.9166717529297,139.68333435058594,140.64666748046875,94968900
2020-10-21,73.68041372049541,73.71397547181529,73.61327741291427,73.63005828857422,4115700,317.443073902537,319.6066638803036,316.5832022185799,316.8883361816406,63575000,140.89999389648438,144.31666564941406,140.4166717529297,140.8800048828125,97111500
2020-10-22,73.62166500866647,73.63005224457262,73.48739240452613,73.5041732788086,5036700,317.10097125484754,319.2090592108434,314.9651464132425,318.6265563964844,55399300,147.30667114257812,148.41000366210938,141.50332641601562,141.92999267578125,119979600
